,STATION,DATE,TIME,ENTRIES,EXITS
808,JKSN HT-ROOSVLT,04/14/2019,4,156493499,116697094
850,KEW GARDENS,04/14/2019,4,110520258,95641118
892,LEXINGTON AV/53,04/14/2019,4,2696696922,3414382919
934,PARK PLACE,04/14/2019,4,9422026,9242093
976,QUEENS PLAZA,04/14/2019,4,96918890,46610174
1018,SPRING ST,04/14/2019,4,479345775,91269035
1060,SUTPHIN-ARCHER,04/14/2019,4,168610154,88343616
1102,TIMES SQ-42 ST,04/14/2019,4,5859519434,4572272829
1144,W 4 ST-WASH SQ,04/14/2019,4,244592438,115022400
1186,WORLD TRADE CTR,04/14/2019,4,1596907531,1840504323
11,14 ST,04/14/2019,5,2396596920,1202558569
53,23 ST,04/14/2019,5,314649777,1411052602
95,34 ST-PENN STA,04/14/2019,5,3627881978,3960251039
137,42 ST-PORT AUTH,04/14/2019,5,7609401572,6213625476
179,5 AV/53 ST,04/14/2019,5,101802182,113634289
221,50 ST,04/14/2019,5,76886662,39405388
263,7 AV,04/14/2019,5,1874306572,824387683
305,74 ST-BROADWAY,04/14/2019,5,15315302,15423084
347,75 AV,04/14/2019,5,476596137,977223293
389,8 AV,04/14/2019,5,187920869,76729637
431,BRIARWOOD,04/14/2019,5,21883782,11204481
473,CANAL ST,04/14/2019,5,961835540,603628593
515,CHAMBERS ST,04/14/2019,5,1942809934,833337450
557,COURT SQ,04/14/2019,5,2693285939,1259513255
599,COURT SQ-23 ST,04/14/2019,5,3438224,1085259
641,FOREST HILLS 71,04/14/2019,5,354497247,72238319
683,JAMAICA CENTER,04/14/2019,5,1341878896,94011635
725,JAMAICA VAN WK,04/14/2019,5,19272364,18436491
767,JFK JAMAICA CT1,04/14/2019,5,1078135,1356452
809,JKSN HT-ROOSVLT,04/14/2019,5,156499849,116704450
851,KEW GARDENS,04/14/2019,5,110521424,95643503
893,LEXINGTON AV/53,04/14/2019,5,2696699276,3414385060
935,PARK PLACE,04/14/2019,5,9422389,9242364
977,QUEENS PLAZA,04/14/2019,5,96919972,46612420
1019,SPRING ST,04/14/2019,5,479347210,91269309
1061,SUTPHIN-ARCHER,04/14/2019,5,168612555,88345689
1103,TIMES SQ-42 ST,04/14/2019,5,5860801092,4574885171
1145,W 4 ST-WASH SQ,04/14/2019,5,244599957,115028307
1187,WORLD TRADE CTR,04/14/2019,5,1596908151,1840504408
12,14 ST,04/15/2019,0,2396598255,1202559005
54,23 ST,04/15/2019,0,314650688,1411053027
96,34 ST-PENN STA,04/15/2019,0,3627889977,3960255925
138,42 ST-PORT AUTH,04/15/2019,0,7609408598,6213630073
180,5 AV/53 ST,04/15/2019,0,101802505,113634442
222,50 ST,04/15/2019,0,76888079,39406351
264,7 AV,04/15/2019,0,1874307305,824388154
306,74 ST-BROADWAY,04/15/2019,0,15315764,15423710
348,75 AV,04/15/2019,0,476596283,977223292
390,8 AV,04/15/2019,0,187922853,76730213
432,BRIARWOOD,04/15/2019,0,21883939,11204729
474,CANAL ST,04/15/2019,0,961837044,603629372
516,CHAMBERS ST,04/15/2019,0,1942811198,833337912
558,COURT SQ,04/15/2019,0,2693286197,1259514041
600,COURT SQ-23 ST,04/15/2019,0,3438434,1085357
642,FOREST HILLS 71,04/15/2019,0,354498004,72238930
684,JAMAICA CENTER,04/15/2019,0,1341879901,94013468
726,JAMAICA VAN WK,04/15/2019,0,19272526,18437075
768,JFK JAMAICA CT1,04/15/2019,0,1078809,1357504
810,JKSN HT-ROOSVLT,04/15/2019,0,156503702,116708628
852,KEW GARDENS,04/15/2019,0,110521736,95644371
894,LEXINGTON AV/53,04/15/2019,0,2696700616,3414385978
936,PARK PLACE,04/15/2019,0,9422521,9242457
978,QUEENS PLAZA,04/15/2019,0,96920296,46613513
1020,SPRING ST,04/15/2019,0,479347671,91269399
1062,SUTPHIN-ARCHER,04/15/2019,0,168614141,88347001
1104,TIMES SQ-42 ST,04/15/2019,0,5860825263,4574902073
1146,W 4 ST-WASH SQ,04/15/2019,0,244604614,115030094
1188,WORLD TRADE CTR,04/15/2019,0,1596908304,1840504438
13,14 ST,04/15/2019,1,2396598396,1202559116
55,23 ST,04/15/2019,1,314650805,1411053093
97,34 ST-PENN STA,04/15/2019,1,3627891444,3960257091
139,42 ST-PORT AUTH,04/15/2019,1,7609409608,6213631128
181,5 AV/53 ST,04/15/2019,1,101802549,113634871
223,50 ST,04/15/2019,1,76888271,39406476
265,7 AV,04/15/2019,1,1874307350,824388337
307,74 ST-BROADWAY,04/15/2019,1,15315831,15423837
349,75 AV,04/15/2019,1,476596304,977223291
391,8 AV,04/15/2019,1,187923107,76730328
433,BRIARWOOD,04/15/2019,1,21883966,11204787
475,CANAL ST,04/15/2019,1,961837235,603629466
517,CHAMBERS ST,04/15/2019,1,1942811332,833337962
559,COURT SQ,04/15/2019,1,2693286254,1259514202
601,COURT SQ-23 ST,04/15/2019,1,3438479,1085374
643,FOREST HILLS 71,04/15/2019,1,354498213,72239027
685,JAMAICA CENTER,04/15/2019,1,1341880257,94014248
727,JAMAICA VAN WK,04/15/2019,1,19272616,18437144
769,JFK JAMAICA CT1,04/15/2019,1,1079183,1357789
811,JKSN HT-ROOSVLT,04/15/2019,1,156504486,116709744
853,KEW GARDENS,04/15/2019,1,110523527,95644793
895,LEXINGTON AV/53,04/15/2019,1,2696700788,3414386135
937,PARK PLACE,04/15/2019,1,9422537,9242477
979,QUEENS PLAZA,04/15/2019,1,96920341,46613630
1021,SPRING ST,04/15/2019,1,479347702,91269410
1063,SUTPHIN-ARCHER,04/15/2019,1,168614655,88347448
1105,TIMES SQ-42 ST,04/15/2019,1,5860816156,4574892435
1147,W 4 ST-WASH SQ,04/15/2019,1,244605211,115030374
1189,WORLD TRADE CTR,04/15/2019,1,1596908318,1840504441
14,14 ST,04/15/2019,2,2396599725,1202562413
56,23 ST,04/15/2019,2,314651989,1411054581
98,34 ST-PENN STA,04/15/2019,2,3627923156,3960271693
140,42 ST-PORT AUTH,04/15/2019,2,7609425130,6213640733
182,5 AV/53 ST,04/15/2019,2,101803202,113652069
224,50 ST,04/15/2019,2,76889249,39408187
266,7 AV,04/15/2019,2,1874308325,824394701
308,74 ST-BROADWAY,04/15/2019,2,15316247,15424080
350,75 AV,04/15/2019,2,476597167,977223309
392,8 AV,04/15/2019,2,187924995,76733128
434,BRIARWOOD,04/15/2019,2,21885521,11205021
476,CANAL ST,04/15/2019,2,961837802,603631785
