,STATION,DATE,TIME,ENTRIES,EXITS
190,168 ST,04/13/2019,4,86619757,52021937
232,175 ST,04/13/2019,4,378261520,306924987
274,181 ST,04/13/2019,4,62687989,51851516
316,190 ST,04/13/2019,4,1453739623,1847474001
358,34 ST-PENN STA,04/13/2019,4,3627797707,3960175203
400,42 ST-PORT AUTH,04/13/2019,4,7609339474,6213563253
442,59 ST COLUMBUS,04/13/2019,4,3421294773,2996541387
484,8 AV,04/13/2019,4,187895832,76715523
526,80 ST,04/13/2019,4,135120461,9312316
568,88 ST,04/13/2019,4,11692295,9843365
610,AQUEDUCT N.COND,04/13/2019,4,5843874,21514606
652,AQUEDUCT RACETR,04/13/2019,4,54548294,17274470
694,BEACH 105 ST,04/13/2019,4,118876333,1924958
736,BEACH 25 ST,04/13/2019,4,646788143,969616004
778,BEACH 36 ST,04/13/2019,4,4905319,4915814
820,BEACH 44 ST,04/13/2019,4,2358604,2086373
862,BEACH 60 ST,04/13/2019,4,128545683,11534665
904,BEACH 67 ST,04/13/2019,4,11871483,11281555
946,BEACH 90 ST,04/13/2019,4,6310824,6416973
988,BEACH 98 ST,04/13/2019,4,4926562,5301245
1030,BROAD CHANNEL,04/13/2019,4,1393851,205599
1072,BROADWAY JCT,04/13/2019,4,62017277,58266703
1114,CANAL ST,04/13/2019,4,961821511,603613172
1156,CHAMBERS ST,04/13/2019,4,1942794491,833327804
1198,DYCKMAN ST,04/13/2019,4,30973307,828398
1240,EUCLID AV,04/13/2019,4,26307487,12060304
1282,FAR ROCKAWAY,04/13/2019,4,844060958,172355602
1324,FRANKLIN AV,04/13/2019,4,84609866,42533226
1366,FULTON ST,04/13/2019,4,4204662318,4306808951
1408,GRANT AV,04/13/2019,4,1229653509,1778165772
1450,HIGH ST,04/13/2019,4,2751214627,3700070449
1492,HOWARD BCH JFK,04/13/2019,4,5563698,2887553
1534,HOYT-SCHER,04/13/2019,4,41600368,40619991
1576,INWOOD-207 ST,04/13/2019,4,299091884,32609565
1618,JAY ST-METROTEC,04/13/2019,4,327021397,51810228
1660,NOSTRAND AV,04/13/2019,4,34784813,34251634
1702,OZONE PK LEFFRT,04/13/2019,4,28873510,26650865
1744,PARK PLACE,04/13/2019,4,9420788,9240822
1786,ROCKAWAY BLVD,04/13/2019,4,271449915,13311551
1828,ROCKAWAY PARK B,04/13/2019,4,105887459,11767757
1870,TIMES SQ-42 ST,04/13/2019,4,5862008571,4576905672
1912,UTICA AV,04/13/2019,4,204679045,57284197
1954,W 4 ST-WASH SQ,04/13/2019,4,244557898,114990663
1996,WORLD TRADE CTR,04/13/2019,4,1596905344,1840504058
5,104 ST,04/13/2019,5,1690712476,989486924
47,111 ST,04/13/2019,5,56776117,20518460
89,125 ST,04/13/2019,5,506913223,421274634
131,14 ST,04/13/2019,5,2396587080,1202549332
173,145 ST,04/13/2019,5,113389055,115374011
191,168 ST,04/13/2019,5,86622442,52023517
233,175 ST,04/13/2019,5,378263627,306926771
275,181 ST,04/13/2019,5,62689358,51853485
317,190 ST,04/13/2019,5,1453739761,1847473862
359,34 ST-PENN STA,04/13/2019,5,3627817874,3960193449
401,42 ST-PORT AUTH,04/13/2019,5,7609352653,6213579292
443,59 ST COLUMBUS,04/13/2019,5,3421313417,2996554312
485,8 AV,04/13/2019,5,187903083,76718833
527,80 ST,04/13/2019,5,135120799,9312815
569,88 ST,04/13/2019,5,11692524,9843594
611,AQUEDUCT N.COND,04/13/2019,5,5843983,21514958
653,AQUEDUCT RACETR,04/13/2019,5,54549176,17274518
695,BEACH 105 ST,04/13/2019,5,118876353,1924980
737,BEACH 25 ST,04/13/2019,5,646788282,969616286
779,BEACH 36 ST,04/13/2019,5,4905416,4916033
821,BEACH 44 ST,04/13/2019,5,2358691,2086488
863,BEACH 60 ST,04/13/2019,5,128545928,11534893
905,BEACH 67 ST,04/13/2019,5,11871823,11281860
947,BEACH 90 ST,04/13/2019,5,6310907,6417109
989,BEACH 98 ST,04/13/2019,5,4926604,5301322
1031,BROAD CHANNEL,04/13/2019,5,1393867,205610
1073,BROADWAY JCT,04/13/2019,5,62018991,58269470
1115,CANAL ST,04/13/2019,5,961825732,603617481
1157,CHAMBERS ST,04/13/2019,5,1942799263,833330085
1199,DYCKMAN ST,04/13/2019,5,30974347,828430
1241,EUCLID AV,04/13/2019,5,26308723,12061041
1283,FAR ROCKAWAY,04/13/2019,5,844061552,172356375
1325,FRANKLIN AV,04/13/2019,5,84610946,42534270
1367,FULTON ST,04/13/2019,5,4204675022,4306816089
1409,GRANT AV,04/13/2019,5,1229654160,1778166672
1451,HIGH ST,04/13/2019,5,2751218516,3700072996
1493,HOWARD BCH JFK,04/13/2019,5,5564378,2888829
1535,HOYT-SCHER,04/13/2019,5,41602797,40622057
1577,INWOOD-207 ST,04/13/2019,5,299093002,32610518
1619,JAY ST-METROTEC,04/13/2019,5,327027008,51813044
1661,NOSTRAND AV,04/13/2019,5,34788606,34255505
1703,OZONE PK LEFFRT,04/13/2019,5,28874313,26652132
1745,PARK PLACE,04/13/2019,5,9421298,9241204
1787,ROCKAWAY BLVD,04/13/2019,5,271450859,13311980
1829,ROCKAWAY PARK B,04/13/2019,5,105887559,11767862
1871,TIMES SQ-42 ST,04/13/2019,5,5862016852,4576918905
1913,UTICA AV,04/13/2019,5,204681476,57288062
1955,W 4 ST-WASH SQ,04/13/2019,5,244568742,115001056
1997,WORLD TRADE CTR,04/13/2019,5,1596906337,1840504132
6,104 ST,04/14/2019,0,1690712527,989487014
48,111 ST,04/14/2019,0,56776188,20518558
90,125 ST,04/14/2019,0,506916853,421278311
132,14 ST,04/14/2019,0,2396589047,1202550435
174,145 ST,04/14/2019,0,113391048,115377876
192,168 ST,04/14/2019,0,86623832,52024629
234,175 ST,04/14/2019,0,378265054,306927909
276,181 ST,04/14/2019,0,62689830,51854890
318,190 ST,04/14/2019,0,1453739767,1847473769
360,34 ST-PENN STA,04/14/2019,0,3627827679,3960202089
402,42 ST-PORT AUTH,04/14/2019,0,7609364319,6213586849
444,59 ST COLUMBUS,04/14/2019,0,3421323247,2996558875
486,8 AV,04/14/2019,0,187907085,76720540
528,80 ST,04/14/2019,0,135120928,9313180
570,88 ST,04/14/2019,0,11692634,9843752
612,AQUEDUCT N.COND,04/14/2019,0,5844033,21515172
654,AQUEDUCT RACETR,04/14/2019,0,54549683,17274556
696,BEACH 105 ST,04/14/2019,0,118876358,1925006
738,BEACH 25 ST,04/14/2019,0,646788381,969616564
780,BEACH 36 ST,04/14/2019,0,4905470,4916181
822,BEACH 44 ST,04/14/2019,0,2358741,2086609
864,BEACH 60 ST,04/14/2019,0,128546084,11535129
906,BEACH 67 ST,04/14/2019,0,11871977,11282112
948,BEACH 90 ST,04/14/2019,0,6310944,6417189
990,BEACH 98 ST,04/14/2019,0,4926620,5301362
1032,BROAD CHANNEL,04/14/2019,0,1393882,205613
1074,BROADWAY JCT,04/14/2019,0,62019920,58271512
1116,CANAL ST,04/14/2019,0,961828170,603619021
1158,CHAMBERS ST,04/14/2019,0,1942801628,833330917
1200,DYCKMAN ST,04/14/2019,0,30974716,828452
1242,EUCLID AV,04/14/2019,0,26309416,12061559
1284,FAR ROCKAWAY,04/14/2019,0,844061843,172356926
1326,FRANKLIN AV,04/14/2019,0,84611405,42534847
1368,FULTON ST,04/14/2019,0,4204679496,4306818607
1410,GRANT AV,04/14/2019,0,1229654457,1778167384
1452,HIGH ST,04/14/2019,0,2751220696,3700073911
1494,HOWARD BCH JFK,04/14/2019,0,5564913,2889330
1536,HOYT-SCHER,04/14/2019,0,41604130,40623172
1578,INWOOD-207 ST,04/14/2019,0,299093409,32611254
1620,JAY ST-METROTEC,04/14/2019,0,327029812,51814760
1662,NOSTRAND AV,04/14/2019,0,34790528,34258771
1704,OZONE PK LEFFRT,04/14/2019,0,28874721,26652877
1746,PARK PLACE,04/14/2019,0,9421554,9241348
1788,ROCKAWAY BLVD,04/14/2019,0,271451322,13312197
1830,ROCKAWAY PARK B,04/14/2019,0,105887594,11767924
1872,TIMES SQ-42 ST,04/14/2019,0,5862036813,4576930916
1914,UTICA AV,04/14/2019,0,204682622,57291041
1956,W 4 ST-WASH SQ,04/14/2019,0,244577809,115005454
1998,WORLD TRADE CTR,04/14/2019,0,1596906650,1840504166
7,104 ST,04/14/2019,1,1690712541,989487039
49,111 ST,04/14/2019,1,56776216,20518588
91,125 ST,04/14/2019,1,506917670,421279508
133,14 ST,04/14/2019,1,2396589573,1202550644
175,145 ST,04/14/2019,1,113391478,115379554
193,168 ST,04/14/2019,1,86624077,52024934
235,175 ST,04/14/2019,1,378265243,306928316
277,181 ST,04/14/2019,1,62689893,51855225
319,190 ST,04/14/2019,1,1453739777,1847473728
361,34 ST-PENN STA,04/14/2019,1,3605422065,3950298817
403,42 ST-PORT AUTH,04/14/2019,1,7609366409,6213588361
445,59 ST COLUMBUS,04/14/2019,1,3421325490,2996559862
487,8 AV,04/14/2019,1,187908254,76720826
529,80 ST,04/14/2019,1,135120982,9313319
571,88 ST,04/14/2019,1,11692661,9843807
613,AQUEDUCT N.COND,04/14/2019,1,5844068,21515236
655,AQUEDUCT RACETR,04/14/2019,1,54549939,17274566
697,BEACH 105 ST,04/14/2019,1,118876363,1925010
739,BEACH 25 ST,04/14/2019,1,646788399,969616688
781,BEACH 36 ST,04/14/2019,1,4905478,4916257
823,BEACH 44 ST,04/14/2019,1,2358750,2086682
865,BEACH 60 ST,04/14/2019,1,128546132,11535275
907,BEACH 67 ST,04/14/2019,1,11872012,11282223
949,BEACH 90 ST,04/14/2019,1,6310963,6417228
991,BEACH 98 ST,04/14/2019,1,4926627,5301383
1033,BROAD CHANNEL,04/14/2019,1,1393883,205615
1075,BROADWAY JCT,04/14/2019,1,62020227,58272376
1117,CANAL ST,04/14/2019,1,961828803,603619295
1159,CHAMBERS ST,04/14/2019,1,1942802020,833331087
1201,DYCKMAN ST,04/14/2019,1,30974837,828460
1243,EUCLID AV,04/14/2019,1,26309562,12061806
1285,FAR ROCKAWAY,04/14/2019,1,844061919,172357215
1327,FRANKLIN AV,04/14/2019,1,84611534,42535009
1369,FULTON ST,04/14/2019,1,4204680083,4306819232
1411,GRANT AV,04/14/2019,1,1229654552,1778167762
1453,HIGH ST,04/14/2019,1,2751220959,3700074073
1495,HOWARD BCH JFK,04/14/2019,1,5565116,2889571
1537,HOYT-SCHER,04/14/2019,1,41604415,40623474
1579,INWOOD-207 ST,04/14/2019,1,299093508,32611433
1621,JAY ST-METROTEC,04/14/2019,1,327030367,51815225
1663,NOSTRAND AV,04/14/2019,1,34791010,34259818
1705,OZONE PK LEFFRT,04/14/2019,1,28874841,26653168
1747,PARK PLACE,04/14/2019,1,9421590,9241382
1789,ROCKAWAY BLVD,04/14/2019,1,271451434,13312279
1831,ROCKAWAY PARK B,04/14/2019,1,105887604,11767974
1873,TIMES SQ-42 ST,04/14/2019,1,5862042695,4576932702
1915,UTICA AV,04/14/2019,1,204682861,57291884
1957,W 4 ST-WASH SQ,04/14/2019,1,244579860,115006233
1999,WORLD TRADE CTR,04/14/2019,1,1596906695,1840504181
8,104 ST,04/14/2019,2,1690712634,989487051
50,111 ST,04/14/2019,2,56776414,20518603
92,125 ST,04/14/2019,2,506918516,421280358
134,14 ST,04/14/2019,2,2273362476,1200911074
176,145 ST,04/14/2019,2,113392522,115380198
194,168 ST,04/14/2019,2,86624894,52025342
236,175 ST,04/14/2019,2,378265750,306928481
278,181 ST,04/14/2019,2,62690645,51855427
320,190 ST,04/14/2019,2,1453739781,1847473709
362,34 ST-PENN STA,04/14/2019,2,3627833780,3960208339
404,42 ST-PORT AUTH,04/14/2019,2,7609369349,6213591443
446,59 ST COLUMBUS,04/14/2019,2,3421326461,2996562519
488,8 AV,04/14/2019,2,187908735,76721558
530,80 ST,04/14/2019,2,135121412,9313406
572,88 ST,04/14/2019,2,11692930,9843832
614,AQUEDUCT N.COND,04/14/2019,2,5844107,21515292
656,AQUEDUCT RACETR,04/14/2019,2,54550092,17274576
698,BEACH 105 ST,04/14/2019,2,118876371,1925015
740,BEACH 25 ST,04/14/2019,2,646788513,969616758
782,BEACH 36 ST,04/14/2019,2,4905555,4916294
824,BEACH 44 ST,04/14/2019,2,2358808,2086711
866,BEACH 60 ST,04/14/2019,2,128546288,11535318
908,BEACH 67 ST,04/14/2019,2,11872165,11282297
950,BEACH 90 ST,04/14/2019,2,6311016,6417268
992,BEACH 98 ST,04/14/2019,2,4926653,5301401
1034,BROAD CHANNEL,04/14/2019,2,1393897,205621
1076,BROADWAY JCT,04/14/2019,2,62020946,58272911
1118,CANAL ST,04/14/2019,2,961829017,603619728
1160,CHAMBERS ST,04/14/2019,2,1942802219,833331391
1202,DYCKMAN ST,04/14/2019,2,30975263,828476
1244,EUCLID AV,04/14/2019,2,26310247,12061933
1286,FAR ROCKAWAY,04/14/2019,2,844062222,172357507
1328,FRANKLIN AV,04/14/2019,2,84611834,42535285
1370,FULTON ST,04/14/2019,2,4204682064,4306822412
1412,GRANT AV,04/14/2019,2,1229654965,1778167926
1454,HIGH ST,04/14/2019,2,2751221088,3700074188
