,STATION,DATE,TIME,ENTRIES,EXITS
1368,FORDHAM RD,04/14/2019,0,1013.0,847.0
1410,FT HAMILTON PKY,04/14/2019,0,0.0,4.0
1452,GRAND ST,04/14/2019,0,3409.0,2267.0
1494,KINGSBRIDGE RD,04/14/2019,0,309.0,906.0
1536,NEW UTRECHT AV,04/14/2019,0,72.0,199.0
1578,NORWOOD 205 ST,04/14/2019,0,364.0,982.0
1620,TREMONT AV,04/14/2019,0,389.0,764.0
1662,W 4 ST-WASH SQ,04/14/2019,0,9067.0,4398.0
7,125 ST,04/14/2019,1,817.0,1197.0
49,145 ST,04/14/2019,1,430.0,1678.0
67,155 ST,04/14/2019,1,50.0,77.0
109,161/YANKEE STAD,04/14/2019,1,262.0,455.0
151,167 ST,04/14/2019,1,145.0,205.0
193,170 ST,04/14/2019,1,80.0,157.0
235,174-175 STS,04/14/2019,1,59.0,172.0
277,18 AV,04/14/2019,1,0.0,0.0
319,182-183 STS,04/14/2019,1,33.0,185.0
361,20 AV,04/14/2019,1,1.0,0.0
403,25 AV,04/14/2019,1,0.0,0.0
445,34 ST-HERALD SQ,04/14/2019,1,2815.0,2112.0
487,36 ST,04/14/2019,1,224.0,599.0
529,4 AV-9 ST,04/14/2019,1,69.0,159.0
571,42 ST-BRYANT PK,04/14/2019,1,933.0,403.0
613,47-50 STS ROCK,04/14/2019,1,1174.0,319.0
655,4AV-9 ST,04/14/2019,1,134.0,197.0
697,5 AVE,04/14/2019,1,223.0,69.0
739,50 ST,04/14/2019,1,0.0,1.0
781,55 ST,04/14/2019,1,2.0,1.0
823,59 ST COLUMBUS,04/14/2019,1,2243.0,987.0
865,7 AV,04/14/2019,1,258.0,180.0
907,71 ST,04/14/2019,1,0.0,1.0
949,79 ST,04/14/2019,1,0.0,0.0
991,9 AV,04/14/2019,1,0.0,0.0
1033,ATL AV-BARCLAY,04/14/2019,1,1122.0,1104.0
1075,B'WAY-LAFAYETTE,04/14/2019,1,351.0,286.0
1117,BAY 50 ST,04/14/2019,1,0.0,0.0
1159,BAY PKWY,04/14/2019,1,2.0,2.0
1201,BEDFORD PK BLVD,04/14/2019,1,85.0,182.0
1243,BLEECKER ST,04/14/2019,1,1153.0,162.0
1285,CONEY IS-STILLW,04/14/2019,1,239.0,477.0
1327,DEKALB AV,04/14/2019,1,387.0,408.0
1369,FORDHAM RD,04/14/2019,1,155.0,415.0
1411,FT HAMILTON PKY,04/14/2019,1,0.0,1.0
1453,GRAND ST,04/14/2019,1,795.0,522.0
1495,KINGSBRIDGE RD,04/14/2019,1,95.0,342.0
1537,NEW UTRECHT AV,04/14/2019,1,38.0,45.0
1579,NORWOOD 205 ST,04/14/2019,1,130.0,287.0
1621,TREMONT AV,04/14/2019,1,142.0,274.0
1663,W 4 ST-WASH SQ,04/14/2019,1,2051.0,779.0
8,125 ST,04/14/2019,2,846.0,850.0
50,145 ST,04/14/2019,2,1044.0,644.0
68,155 ST,04/14/2019,2,326.0,99.0
110,161/YANKEE STAD,04/14/2019,2,994.0,413.0
152,167 ST,04/14/2019,2,724.0,116.0
194,170 ST,04/14/2019,2,727.0,155.0
236,174-175 STS,04/14/2019,2,320.0,82.0
278,18 AV,04/14/2019,2,1.0,0.0
320,182-183 STS,04/14/2019,2,143.0,79.0
362,20 AV,04/14/2019,2,2.0,0.0
404,25 AV,04/14/2019,2,0.0,0.0
446,34 ST-HERALD SQ,04/14/2019,2,1554.0,2371.0
488,36 ST,04/14/2019,2,1971.0,599.0
530,4 AV-9 ST,04/14/2019,2,65.0,83.0
572,42 ST-BRYANT PK,04/14/2019,2,300.0,487.0
614,47-50 STS ROCK,04/14/2019,2,366.0,773.0
656,4AV-9 ST,04/14/2019,2,159.0,166.0
698,5 AVE,04/14/2019,2,53.0,191.0
740,50 ST,04/14/2019,2,0.0,2.0
782,55 ST,04/14/2019,2,0.0,0.0
824,59 ST COLUMBUS,04/14/2019,2,971.0,2657.0
866,7 AV,04/14/2019,2,317.0,849.0
908,71 ST,04/14/2019,2,0.0,2.0
950,79 ST,04/14/2019,2,0.0,0.0
992,9 AV,04/14/2019,2,0.0,1.0
1034,ATL AV-BARCLAY,04/14/2019,2,703.0,773.0
