,STATION,DATE,TIME,ENTRIES,EXITS
68,BEACH 105 ST,04/17/2019,2,112.0,89.0
110,BEACH 90 ST,04/17/2019,2,435.0,66.0
152,BEACH 98 ST,04/17/2019,2,252.0,106.0
193,BOTANIC GARDEN,04/17/2019,2,268.0,594.0
235,BROAD CHANNEL,04/17/2019,2,207.0,30.0
277,FRANKLIN AV,04/17/2019,2,616028174.0,2215428068.0
319,GRD CNTRL-42 ST,04/17/2019,2,16634.0,28044.0
361,PARK PLACE,04/17/2019,2,579.0,349.0
403,PROSPECT PARK,04/17/2019,2,2085.0,204.0
445,ROCKAWAY PARK B,04/17/2019,2,258.0,121.0
487,TIMES SQ-42 ST,04/17/2019,2,5623.0,8651.0
27,42 ST-PORT AUTH,04/17/2019,3,21660.0,14951.0
69,BEACH 105 ST,04/17/2019,3,23.0,21.0
111,BEACH 90 ST,04/17/2019,3,118.0,82.0
153,BEACH 98 ST,04/17/2019,3,63.0,49.0
194,BOTANIC GARDEN,04/17/2019,3,280.0,453.0
236,BROAD CHANNEL,04/17/2019,3,42.0,17.0
278,FRANKLIN AV,04/17/2019,3,-616015862.0,-2215425093.0
320,GRD CNTRL-42 ST,04/17/2019,3,31311.0,41397.0
362,PARK PLACE,04/17/2019,3,391.0,242.0
404,PROSPECT PARK,04/17/2019,3,4268.0,661.0
446,ROCKAWAY PARK B,04/17/2019,3,113.0,145.0
488,TIMES SQ-42 ST,04/17/2019,3,14814.0,38626.0
28,42 ST-PORT AUTH,04/17/2019,4,17329.0,16527.0
70,BEACH 105 ST,04/17/2019,4,76.0,46.0
112,BEACH 90 ST,04/17/2019,4,136.0,149.0
154,BEACH 98 ST,04/17/2019,4,148.0,99.0
195,BOTANIC GARDEN,04/17/2019,4,623.0,495.0
237,BROAD CHANNEL,04/17/2019,4,43.0,21.0
279,FRANKLIN AV,04/17/2019,4,3957.0,2196.0
321,GRD CNTRL-42 ST,04/17/2019,4,1394025368.0,4885742611.0
363,PARK PLACE,04/17/2019,4,328.0,396.0
405,PROSPECT PARK,04/17/2019,4,2005.0,1106.0
447,ROCKAWAY PARK B,04/17/2019,4,163.0,181.0
489,TIMES SQ-42 ST,04/17/2019,4,17329.0,21475.0
29,42 ST-PORT AUTH,04/17/2019,5,17796.0,28856.0
71,BEACH 105 ST,04/17/2019,5,17.0,110.0
113,BEACH 90 ST,04/17/2019,5,64.0,277.0
155,BEACH 98 ST,04/17/2019,5,42.0,197.0
196,BOTANIC GARDEN,04/17/2019,5,381.0,612.0
238,BROAD CHANNEL,04/17/2019,5,31.0,11.0
280,FRANKLIN AV,04/17/2019,5,4013.0,5737.0
322,GRD CNTRL-42 ST,04/17/2019,5,-1393935222.0,-4885685709.0
364,PARK PLACE,04/17/2019,5,342.0,637.0
406,PROSPECT PARK,04/17/2019,5,2078.0,3032.0
448,ROCKAWAY PARK B,04/17/2019,5,103.0,248.0
490,TIMES SQ-42 ST,04/17/2019,5,44446.0,26247.0
30,42 ST-PORT AUTH,04/18/2019,0,8987.0,8807.0
72,BEACH 105 ST,04/18/2019,0,1.0,26.0
114,BEACH 90 ST,04/18/2019,0,20.0,98.0
156,BEACH 98 ST,04/18/2019,0,13.0,41.0
197,BOTANIC GARDEN,04/18/2019,0,76.0,224.0
239,BROAD CHANNEL,04/18/2019,0,15.0,12.0
281,FRANKLIN AV,04/18/2019,0,1452.0,3144.0
323,GRD CNTRL-42 ST,04/18/2019,0,13018.0,7842.0
365,PARK PLACE,04/18/2019,0,94.0,226.0
407,PROSPECT PARK,04/18/2019,0,683.0,1723.0
449,ROCKAWAY PARK B,04/18/2019,0,29.0,67.0
491,TIMES SQ-42 ST,04/18/2019,0,21554.0,8523.0
31,42 ST-PORT AUTH,04/18/2019,1,1283.0,1303.0
73,BEACH 105 ST,04/18/2019,1,11.0,10.0
115,BEACH 90 ST,04/18/2019,1,37.0,39.0
157,BEACH 98 ST,04/18/2019,1,24.0,22.0
198,BOTANIC GARDEN,04/18/2019,1,15.0,41.0
240,BROAD CHANNEL,04/18/2019,1,23.0,0.0
282,FRANKLIN AV,04/18/2019,1,219.0,428.0
324,GRD CNTRL-42 ST,04/18/2019,1,1443.0,790.0
366,PARK PLACE,04/18/2019,1,14.0,14.0
408,PROSPECT PARK,04/18/2019,1,118.0,258.0
450,ROCKAWAY PARK B,04/18/2019,1,27.0,26.0
492,TIMES SQ-42 ST,04/18/2019,1,-12087.0,-12164.0
32,42 ST-PORT AUTH,04/18/2019,2,16418.0,10527.0
74,BEACH 105 ST,04/18/2019,2,116.0,81.0
116,BEACH 90 ST,04/18/2019,2,434.0,75.0
158,BEACH 98 ST,04/18/2019,2,229.0,121.0
199,BOTANIC GARDEN,04/18/2019,2,253.0,565.0
241,BROAD CHANNEL,04/18/2019,2,186.0,10.0
283,FRANKLIN AV,04/18/2019,2,4190.0,1416.0
325,GRD CNTRL-42 ST,04/18/2019,2,27273.0,27820.0
367,PARK PLACE,04/18/2019,2,585.0,339.0
409,PROSPECT PARK,04/18/2019,2,1936.0,237.0
451,ROCKAWAY PARK B,04/18/2019,2,273.0,115.0
493,TIMES SQ-42 ST,04/18/2019,2,5649.0,8357.0
33,42 ST-PORT AUTH,04/18/2019,3,21935.0,14153.0
75,BEACH 105 ST,04/18/2019,3,24.0,18.0
117,BEACH 90 ST,04/18/2019,3,123.0,98.0
159,BEACH 98 ST,04/18/2019,3,89.0,48.0
200,BOTANIC GARDEN,04/18/2019,3,258.0,460.0
242,BROAD CHANNEL,04/18/2019,3,45.0,14.0
284,FRANKLIN AV,04/18/2019,3,7958.0,1518.0
326,GRD CNTRL-42 ST,04/18/2019,3,30911.0,42497.0
368,PARK PLACE,04/18/2019,3,362.0,258.0
410,PROSPECT PARK,04/18/2019,3,4118.0,526.0
452,ROCKAWAY PARK B,04/18/2019,3,100.0,90.0
494,TIMES SQ-42 ST,04/18/2019,3,29946.0,50859.0
34,42 ST-PORT AUTH,04/18/2019,4,16634.0,18070.0
76,BEACH 105 ST,04/18/2019,4,71.0,40.0
118,BEACH 90 ST,04/18/2019,4,147.0,188.0
160,BEACH 98 ST,04/18/2019,4,138.0,95.0
201,BOTANIC GARDEN,04/18/2019,4,643.0,465.0
243,BROAD CHANNEL,04/18/2019,4,42.0,13.0
285,FRANKLIN AV,04/18/2019,4,3872.0,2287.0
327,GRD CNTRL-42 ST,04/18/2019,4,37050.0,25712.0
369,PARK PLACE,04/18/2019,4,369.0,488.0
411,PROSPECT PARK,04/18/2019,4,1864.0,1185.0
453,ROCKAWAY PARK B,04/18/2019,4,145.0,171.0
495,TIMES SQ-42 ST,04/18/2019,4,18622.0,20599.0
35,42 ST-PORT AUTH,04/18/2019,5,17952.0,27825.0
77,BEACH 105 ST,04/18/2019,5,24.0,113.0
119,BEACH 90 ST,04/18/2019,5,81.0,231.0
161,BEACH 98 ST,04/18/2019,5,37.0,181.0
202,BOTANIC GARDEN,04/18/2019,5,293.0,544.0
244,BROAD CHANNEL,04/18/2019,5,34.0,16.0
286,FRANKLIN AV,04/18/2019,5,4045.0,5073.0
328,GRD CNTRL-42 ST,04/18/2019,5,63734.0,30622.0
370,PARK PLACE,04/18/2019,5,341.0,600.0
412,PROSPECT PARK,04/18/2019,5,1985.0,3016.0
454,ROCKAWAY PARK B,04/18/2019,5,76.0,249.0
496,TIMES SQ-42 ST,04/18/2019,5,25218.0,12971.0
36,42 ST-PORT AUTH,04/19/2019,0,10383.0,8916.0
78,BEACH 105 ST,04/19/2019,0,2.0,34.0
120,BEACH 90 ST,04/19/2019,0,20.0,125.0
162,BEACH 98 ST,04/19/2019,0,17.0,81.0
203,BOTANIC GARDEN,04/19/2019,0,101.0,266.0
245,BROAD CHANNEL,04/19/2019,0,14.0,8.0
287,FRANKLIN AV,04/19/2019,0,1436.0,3349.0
329,GRD CNTRL-42 ST,04/19/2019,0,13285.0,8421.0
371,PARK PLACE,04/19/2019,0,95.0,218.0
413,PROSPECT PARK,04/19/2019,0,673.0,1745.0
455,ROCKAWAY PARK B,04/19/2019,0,29.0,105.0
497,TIMES SQ-42 ST,04/19/2019,0,22144.0,9914.0
37,42 ST-PORT AUTH,04/19/2019,1,1280.0,1441.0
79,BEACH 105 ST,04/19/2019,1,9.0,6.0
121,BEACH 90 ST,04/19/2019,1,24.0,31.0
163,BEACH 98 ST,04/19/2019,1,30.0,25.0
204,BOTANIC GARDEN,04/19/2019,1,17.0,54.0
246,BROAD CHANNEL,04/19/2019,1,18.0,4.0
