,STATION,DATE,TIME,ENTRIES,EXITS
424,GRD CNTRL-42 ST,04/16/2019,17:00:00,176213697,150639131
491,PARK PLACE,04/16/2019,17:00:00,13049225,14167194
575,ROCKAWAY PARK B,04/16/2019,17:00:00,105889116,11769449
45,42 ST-PORT AUTH,04/16/2019,18:00:00,359181996,130589303
46,42 ST-PORT AUTH,04/16/2019,20:00:00,7250369447,6083178267
339,FRANKLIN AV,04/16/2019,20:00:00,616017546,2215423704
425,GRD CNTRL-42 ST,04/16/2019,20:00:00,2415711278,3008096141
534,PROSPECT PARK,04/16/2019,20:00:00,1612413892,826891069
618,TIMES SQ-42 ST,04/16/2019,20:00:00,5860988449,4575074061
107,BEACH 105 ST,04/16/2019,21:00:00,118876908,1925607
149,BEACH 90 ST,04/16/2019,21:00:00,6312924,6418882
191,BEACH 98 ST,04/16/2019,21:00:00,4927759,5302475
233,BOTANIC GARDEN,04/16/2019,21:00:00,5803293,3069501
274,BROAD CHANNEL,04/16/2019,21:00:00,1394647,205803
340,FRANKLIN AV,04/16/2019,21:00:00,84627710,42550375
426,GRD CNTRL-42 ST,04/16/2019,21:00:00,187069908,159604121
492,PARK PLACE,04/16/2019,21:00:00,13049551,14167794
576,ROCKAWAY PARK B,04/16/2019,21:00:00,105889218,11769707
47,42 ST-PORT AUTH,04/16/2019,22:00:00,359192152,130595960
48,42 ST-PORT AUTH,04/17/2019,00:00:00,7250373209,6083184688
341,FRANKLIN AV,04/17/2019,00:00:00,616018593,2215425838
427,GRD CNTRL-42 ST,04/17/2019,00:00:00,2415719145,3008100372
535,PROSPECT PARK,04/17/2019,00:00:00,1612414537,826892866
619,TIMES SQ-42 ST,04/17/2019,00:00:00,5861023438,4575093528
108,BEACH 105 ST,04/17/2019,01:00:00,118876915,1925632
150,BEACH 90 ST,04/17/2019,01:00:00,6312949,6418977
192,BEACH 98 ST,04/17/2019,01:00:00,4927769,5302531
275,BROAD CHANNEL,04/17/2019,01:00:00,1394663,205809
342,FRANKLIN AV,04/17/2019,01:00:00,84628072,42551550
428,GRD CNTRL-42 ST,04/17/2019,01:00:00,187074708,159607179
493,PARK PLACE,04/17/2019,01:00:00,13049634,14168002
577,ROCKAWAY PARK B,04/17/2019,01:00:00,105889247,11769783
49,42 ST-PORT AUTH,04/17/2019,02:00:00,359196800,130597397
50,42 ST-PORT AUTH,04/17/2019,04:00:00,7250373645,6083185245
343,FRANKLIN AV,04/17/2019,04:00:00,616018736,2215426102
429,GRD CNTRL-42 ST,04/17/2019,04:00:00,2415720120,3008100803
536,PROSPECT PARK,04/17/2019,04:00:00,1612414639,826893170
620,TIMES SQ-42 ST,04/17/2019,04:00:00,5861026173,4575094426
109,BEACH 105 ST,04/17/2019,05:00:00,118876925,1925642
151,BEACH 90 ST,04/17/2019,05:00:00,6312985,6419012
193,BEACH 98 ST,04/17/2019,05:00:00,4927793,5302551
234,BOTANIC GARDEN,04/17/2019,05:00:00,5803381,3069797
276,BROAD CHANNEL,04/17/2019,05:00:00,1394678,205813
344,FRANKLIN AV,04/17/2019,05:00:00,84628143,42551694
430,GRD CNTRL-42 ST,04/17/2019,05:00:00,187075030,159607467
494,PARK PLACE,04/17/2019,05:00:00,13049646,14168026
578,ROCKAWAY PARK B,04/17/2019,05:00:00,105889268,11769824
51,42 ST-PORT AUTH,04/17/2019,06:00:00,359197493,130598226
52,42 ST-PORT AUTH,04/17/2019,08:00:00,7250385397,6083188648
345,FRANKLIN AV,04/17/2019,08:00:00,616021049,2215426452
431,GRD CNTRL-42 ST,04/17/2019,08:00:00,2415726527,3008107939
537,PROSPECT PARK,04/17/2019,08:00:00,1612416724,826893374
621,TIMES SQ-42 ST,04/17/2019,08:00:00,5861031796,4575103077
346,FRANKLIN AV,04/17/2019,08:56:43,616023868,2215426597
110,BEACH 105 ST,04/17/2019,09:00:00,118877037,1925731
152,BEACH 90 ST,04/17/2019,09:00:00,6313420,6419078
